,shadow_start,date_retro,shadow_direct,planet_pos_retro,planet_pos_dir,inner_start,inner_end
1926-04-13 21:36:07.945662,1926-03-07 00:00:00,1926-03-21 12:59:54.163158,1926-05-02 00:00:00,14.777181403042892,2.5270996575911999,14,19
1926-08-17 16:49:15.320810,1926-07-06 00:00:00,1926-07-24 17:03:02.038333,1926-08-31 00:00:00,141.2670525701995,129.34878066798802,18,14
1926-12-05 11:34:30.182069,1926-10-27 00:00:00,1926-11-15 15:06:04.552426,1926-12-23 00:00:00,251.42792651800809,235.16341141079292,19,18
1927-03-27 02:35:16.520981,1927-02-18 00:00:00,1927-03-04 07:36:44.608906,1927-04-15 00:00:00,357.52199487988378,343.90489995657697,14,19
1927-07-30 15:36:16.063399,1927-06-19 00:00:00,1927-07-06 10:49:59.185289,1927-08-13 00:00:00,122.2298353982643,111.74236337331757,17,14
1927-11-19 09:26:21.351076,1927-10-10 00:00:00,1927-10-30 05:10:58.588638,1927-12-06 00:00:00,235.55114169127259,219.49200543909134,20,17
1928-03-08 16:50:11.293277,1928-01-31 00:00:00,1928-02-15 14:35:13.359771,1928-03-28 00:00:00,340.80646670275473,326.02934798555822,15,20
1928-07-10 19:17:34.674317,1928-05-31 00:00:00,1928-06-16 16:12:24.953419,1928-07-25 00:00:00,102.51843359998904,93.243963639517119,16,15
1928-11-02 07:58:26.636872,1928-09-22 00:00:00,1928-10-12 14:20:40.212866,1928-11-18 00:00:00,219.58871592060058,203.79763071663828,20,16
1929-02-19 14:16:11.152323,1929-01-13 00:00:00,1929-01-29 05:45:38.523007,1929-03-11 00:00:00,324.39227002613143,308.87295855627815,16,20
1929-06-21 08:24:08.716244,1929-05-13 00:00:00,1929-05-28 09:21:26.309021,1929-07-06 00:00:00,82.451251596223869,73.862593171508991,15,15
1929-10-17 05:18:09.716568,1929-09-05 00:00:00,1929-09-25 18:16:17.920088,1929-11-01 00:00:00,203.3929004157325,188.02946302468149,20,15
1930-02-02 17:51:28.321028,1929-12-27 00:00:00,1930-01-13 01:44:01.757587,1930-02-22 00:00:00,308.25024160892104,292.2395663176801,17,20
1930-06-01 18:35:51.590308,1930-04-24 00:00:00,1930-05-08 22:20:20.806030,1930-06-17 00:00:00,62.631704356196245,53.773950242034807,14,16
1930-09-30 22:52:43.159054,1930-08-19 00:00:00,1930-09-08 16:25:08.841404,1930-10-15 00:00:00,186.81101131471272,172.01495736003668,20,15
1931-01-17 02:57:25.282948,1930-12-11 00:00:00,1930-12-27 23:37:22.189986,1931-02-05 00:00:00,292.36111279349615,276.04924412939579,16,19
1931-05-13 14:31:51.865280,1931-04-05 00:00:00,1931-04-19 19:54:45.620769,1931-05-30 00:00:00,43.444058486869658,33.565787093567508,14,17
1931-09-14 09:41:07.359952,1931-08-02 00:00:00,1931-08-22 08:27:36.210261,1931-09-28 00:00:00,169.69623885342037,155.8711646658613,20,14
1931-12-31 17:05:30.644019,1931-11-24 00:00:00,1931-12-11 21:05:41.750292,1932-01-19 00:00:00,276.46787225666014,260.05464559779654,17,19
1932-04-24 00:45:15.997371,1932-03-17 00:00:00,1932-03-31 10:32:34.266973,1932-05-11 00:00:00,25.059890664469791,13.742966739037938,14,17
1932-08-27 09:57:34.945735,1932-07-15 00:00:00,1932-08-03 17:09:51.831410,1932-09-10 00:00:00,151.9295870232902,139.25426060860897,19,14
1932-12-14 11:07:05.854416,1932-11-06 00:00:00,1932-11-24 16:28:10.370001,1933-01-01 00:00:00,260.62673447434895,244.29975040584873,18,18
1933-04-05 23:35:38.433637,1933-02-27 00:00:00,1933-03-13 19:45:07.950185,1933-04-24 00:00:00,7.5023835701294832,354.58579786984654,14,19
1933-08-09 19:28:11.300673,1933-06-28 00:00:00,1933-07-16 16:35:48.073208,1933-08-23 00:00:00,133.35594718328409,122.0337429624193,18,14
1933-11-28 07:51:41.117829,1933-10-20 00:00:00,1933-11-08 08:35:40.830535,1933-12-15 00:00:00,244.77995661296538,228.61370557676383,19,17
1934-03-19 08:31:26.641250,1934-02-10 00:00:00,1934-02-24 20:17:15.888955,1934-04-08 00:00:00,350.51002623814929,336.32316013318297,14,20
1934-07-22 10:15:03.822803,1934-06-11 00:00:00,1934-06-28 04:57:55.620402,1934-08-05 00:00:00,114.00363559852899,104.10603858923835,17,14
1934-11-12 06:05:34.680401,1934-10-02 00:00:00,1934-10-22 20:38:04.944915,1934-11-28 00:00:00,228.927056700278,212.94103464094133,20,16
1935-03-02 01:39:08.680283,1935-01-24 00:00:00,1935-02-08 07:24:00.368872,1935-03-22 00:00:00,333.88649021701963,318.78536955063083,15,20
1935-07-03 06:20:20.355873,1935-05-24 00:00:00,1935-06-09 05:08:36.829945,1935-07-17 00:00:00,94.093057326747626,85.22893053851412,16,14
1935-10-27 04:14:40.482032,1935-09-15 00:00:00,1935-10-06 03:47:51.631686,1935-11-11 00:00:00,212.81850923123704,197.21527425792183,21,15
1936-02-13 02:00:18.268087,1936-01-07 00:00:00,1936-01-23 01:04:38.588236,1936-03-04 00:00:00,317.60960011631551,301.87557871620112,16,20
