,shadow_start,date_retro,shadow_direct,planet_pos_retro,planet_pos_dir,inner_start,inner_end
2098-04-07 15:45:02.837053,2097-09-12 00:00:00,2097-12-07 21:46:21.931796,2098-07-05 00:00:00,142.5479034028813,132.50824981914829,86,89
2099-05-09 14:21:46.722022,2098-10-12 00:00:00,2099-01-07 09:19:21.599755,2099-08-07 00:00:00,173.25219615867897,163.26990340585158,87,90
2100-06-09 17:30:17.343505,2099-11-11 00:00:00,2100-02-06 12:43:46.043460,2100-09-07 00:00:00,203.2284721975679,193.30267350230213,87,90
2101-07-10 20:19:01.628044,2100-12-12 00:00:00,2101-03-09 08:37:40.345771,2101-10-07 00:00:00,233.33060255992228,223.4534128679496,87,89
2102-08-11 18:25:27.714855,2102-01-14 00:00:00,2102-04-10 20:24:08.527644,2102-11-06 00:00:00,264.40223009305731,254.55442678688573,86,87
2103-09-14 00:35:40.189443,2103-02-18 00:00:00,2103-05-15 11:00:16.982060,2103-12-07 00:00:00,297.14928759785408,287.31507547001627,86,84
2104-10-18 03:16:02.482386,2104-03-27 00:00:00,2104-06-20 08:54:17.731844,2105-01-09 00:00:00,331.90993810712371,322.05355706038017,85,83
2105-11-23 15:54:45.208655,2105-05-04 00:00:00,2105-07-28 12:03:33.297329,2106-02-14 00:00:00,8.2996894054911525,358.38358731546384,85,83
2106-12-30 18:19:24.751544,2106-06-11 00:00:00,2106-09-04 04:52:19.952979,2107-03-24 00:00:00,45.140667769091628,35.142451657468122,85,84
2108-02-05 04:23:57.855077,2107-07-16 00:00:00,2107-10-10 03:48:10.290344,2108-04-30 00:00:00,80.995383542024115,70.938209669933755,86,85
2109-03-10 23:21:50.813844,2108-08-17 00:00:00,2108-11-11 15:23:10.309816,2109-06-06 00:00:00,114.96738596023039,104.89899184251999,86,88
2110-04-13 04:08:42.263420,2109-09-17 00:00:00,2109-12-13 05:25:45.840882,2110-07-11 00:00:00,146.98864115004983,136.95693761756374,87,89
2111-05-14 22:21:34.710019,2110-10-17 00:00:00,2111-01-12 13:00:34.847542,2111-08-12 00:00:00,177.57662365742908,167.59848594377374,87,90
2112-06-14 01:47:40.956116,2111-11-16 00:00:00,2112-02-11 18:01:02.916376,2112-09-11 00:00:00,207.51793218561789,197.59879661584915,87,89
2113-07-15 05:51:40.696810,2112-12-16 00:00:00,2113-03-13 18:23:33.174228,2113-10-11 00:00:00,237.68629158796213,227.81136424723334,87,88
2114-08-16 05:55:23.262043,2114-01-19 00:00:00,2114-04-15 10:29:08.787689,2114-11-10 00:00:00,268.92617538432813,259.08284917082818,86,86
2115-09-18 18:56:24.273316,2115-02-23 00:00:00,2115-05-20 10:25:19.046073,2115-12-12 00:00:00,301.93010656265903,292.09266254970998,86,85
2116-10-23 01:27:15.229823,2116-04-01 00:00:00,2116-06-25 14:09:38.121496,2117-01-13 00:00:00,336.95908251386624,327.09800807100152,85,82
2117-11-28 18:32:46.387271,2117-05-09 00:00:00,2117-08-02 17:44:55.539417,2118-02-19 00:00:00,13.520503546298277,3.5931120103792025,85,83
2119-01-04 22:10:36.710283,2118-06-16 00:00:00,2118-09-09 09:33:17.695185,2119-03-29 00:00:00,50.34264715438038,40.335460944156793,85,84
2120-02-10 02:26:23.417545,2119-07-21 00:00:00,2119-10-14 22:56:27.851228,2120-05-05 00:00:00,86.002045992012,75.941697482932753,85,85
2121-03-15 18:32:35.095631,2120-08-21 00:00:00,2120-11-16 04:26:33.992792,2121-06-11 00:00:00,119.68992857324808,109.62588799732379,87,88
2122-04-17 15:16:22.200751,2121-09-21 00:00:00,2121-12-17 09:56:52.660140,2122-07-15 00:00:00,151.43682191710968,141.41155380943303,87,89
2123-05-19 07:08:00.077045,2122-10-21 00:00:00,2123-01-16 16:15:30.706017,2123-08-17 00:00:00,181.82998177270738,171.86072621239006,87,90
2124-06-18 06:25:17.020197,2123-11-20 00:00:00,2124-02-15 19:59:11.596185,2124-09-15 00:00:00,211.69889850542577,201.78387433433269,87,89
2125-07-19 12:05:05.598397,2124-12-21 00:00:00,2125-03-18 00:22:08.058692,2125-10-15 00:00:00,241.93289440125099,232.06313445857208,87,88
2126-08-20 16:02:38.560866,2126-01-23 00:00:00,2126-04-20 00:46:28.433722,2126-11-14 00:00:00,273.38709863457069,263.54295133200947,87,86
2127-09-23 10:57:45.420494,2127-02-28 00:00:00,2127-05-25 10:16:03.303972,2127-12-16 00:00:00,306.71687485858047,296.87946627297515,86,84
2128-10-28 01:06:41.119161,2128-04-06 00:00:00,2128-06-30 20:31:20.105300,2129-01-18 00:00:00,342.0932864891285,332.22341895299468,85,82
2129-12-04 00:57:45.885374,2129-05-15 00:00:00,2129-08-08 04:55:42.847921,2130-02-24 00:00:00,18.861512948778017,8.9242012046618431,85,82
2131-01-10 02:15:14.953845,2130-06-21 00:00:00,2130-09-14 13:57:33.298775,2131-04-03 00:00:00,55.642073387962014,45.623950896594721,85,83
2132-02-15 04:37:22.559325,2131-07-26 00:00:00,2131-10-19 19:39:12.405847,2132-05-11 00:00:00,91.045109906912984,80.977695795143276,85,86
2133-03-20 12:13:21.119758,2132-08-26 00:00:00,2132-11-20 16:17:01.391751,2133-06-16 00:00:00,124.40792541269586,114.34706869265715,86,88
2134-04-22 04:41:48.545796,2133-09-25 00:00:00,2133-12-21 17:40:14.377746,2134-07-20 00:00:00,155.89176095715766,145.8729300488578,87,89
2135-05-23 14:38:31.775790,2134-10-25 00:00:00,2135-01-20 19:55:56.004256,2135-08-21 00:00:00,186.13995218669217,176.17856073374114,87,90
2136-06-22 15:27:17.280345,2135-11-25 00:00:00,2136-02-20 03:19:58.856935,2136-09-19 00:00:00,215.99959431666977,206.09356306113304,87,89
2137-07-23 21:28:13.522391,2136-12-25 00:00:00,2137-03-22 11:54:00.785220,2137-10-19 00:00:00,246.36672487582226,236.50018522257974,87,88
2138-08-25 07:18:19.491579,2138-01-28 00:00:00,2138-04-24 21:09:03.422170,2138-11-19 00:00:00,278.07275679231265,268.23321116209706,86,86
2139-09-28 08:09:48.882288,2139-03-06 00:00:00,2139-05-30 14:09:38.949097,2139-12-21 00:00:00,311.72341894868896,301.88480465319185,85,84
2140-11-02 06:11:49.818776,2140-04-12 00:00:00,2140-07-06 07:20:14.052857,2141-01-23 00:00:00,347.37084519183099,337.49651301832074,85,82
2141-12-09 06:12:25.340513,2141-05-20 00:00:00,2141-08-13 12:54:39.601831,2142-03-01 00:00:00,24.221851312633454,14.272611175376809,85,82
2143-01-15 06:55:17.535354,2142-06-26 00:00:00,2142-09-19 15:02:42.527543,2143-04-09 00:00:00,60.840429913560975,50.810884180025951,85,84
2144-02-20 01:34:21.158340,2143-07-30 00:00:00,2143-10-24 12:30:33.619686,2144-05-16 00:00:00,95.929369193589309,85.861101824598464,86,86
2145-03-25 03:01:32.235204,2144-08-30 00:00:00,2144-11-25 01:15:49.490783,2145-06-21 00:00:00,128.97985691388124,118.92248670943755,87,88
2146-04-26 13:10:35.885514,2145-09-29 00:00:00,2145-12-25 21:53:44.011004,2146-07-24 00:00:00,160.24360934393243,150.23226617465036,87,89
2147-05-27 22:26:43.252666,2146-10-29 00:00:00,2147-01-25 01:16:40.241558,2147-08-25 00:00:00,190.40278244909518,180.44884580962841,88,90
2148-06-26 21:38:18.053155,2147-11-29 00:00:00,2148-02-24 09:43:22.116728,2148-09-23 00:00:00,220.31228510488521,210.41177271407909,87,89
2149-07-28 09:26:46.174328,2148-12-30 00:00:00,2149-03-27 02:29:18.719258,2149-10-23 00:00:00,250.84892501335381,240.98963643401714,87,87
2150-08-29 22:53:40.424811,2150-02-02 00:00:00,2150-04-29 18:04:49.364866,2150-11-23 00:00:00,282.81537384597414,272.9758673163592,86,86
2151-10-03 07:51:12.949505,2151-03-11 00:00:00,2151-06-04 19:48:56.643111,2151-12-25 00:00:00,316.74755718642109,306.90608204953412,85,83
2152-11-07 08:40:23.116271,2152-04-17 00:00:00,2152-07-11 14:31:50.706542,2153-01-28 00:00:00,352.59448030953655,342.71105819648164,85,82
2153-12-14 11:08:05.978341,2153-05-25 00:00:00,2153-08-18 18:33:14.084990,2154-03-07 00:00:00,29.467914880138252,19.505771683590915,85,83
2155-01-20 07:27:05.675989,2154-07-01 00:00:00,2154-09-24 14:49:00.823336,2155-04-14 00:00:00,65.91469227016475,55.879115724565885,85,84
2156-02-24 20:41:59.097049,2155-08-04 00:00:00,2155-10-29 02:54:15.220667,2156-05-21 00:00:00,100.73412508740411,90.663680593695048,86,87
2157-03-29 16:39:13.493588,2156-09-03 00:00:00,2156-11-29 10:44:41.562797,2157-06-26 00:00:00,133.52815040694415,123.47685209363991,87,89
2158-04-30 22:38:26.141767,2157-10-04 00:00:00,2157-12-30 03:42:36.184938,2158-07-29 00:00:00,164.6230741229918,154.61964788676534,87,90
2159-06-01 05:46:46.748038,2158-11-03 00:00:00,2159-01-29 06:33:58.220364,2159-08-29 00:00:00,194.7292709584566,184.78714604883316,87,89
2160-07-01 07:46:53.359360,2159-12-03 00:00:00,2160-02-28 20:11:45.302070,2160-09-28 00:00:00,224.69973070033632,214.80749705263531,87,89
2161-08-01 20:14:46.553694,2161-01-04 00:00:00,2161-03-31 15:58:39.584254,2161-10-28 00:00:00,255.38793898163186,245.53219268211774,86,88
2162-09-03 16:56:34.401774,2162-02-07 00:00:00,2162-05-04 15:59:40.663068,2162-11-27 00:00:00,287.56248699443933,277.7250437654219,86,85
2163-10-08 04:21:41.683657,2163-03-16 00:00:00,2163-06-09 20:24:20.933991,2163-12-30 00:00:00,321.70563385180378,311.85976047236016,85,83
2164-11-12 09:53:04.332896,2164-04-22 00:00:00,2164-07-16 18:51:03.911570,2165-02-02 00:00:00,357.68605642383761,347.79081199427111,85,82
2165-12-19 10:39:25.541895,2165-05-30 00:00:00,2165-08-23 20:03:36.210070,2166-03-12 00:00:00,34.541536847645958,24.569181423668631,85,83
2167-01-25 04:09:14.256602,2166-07-05 00:00:00,2166-09-29 08:51:58.864757,2167-04-19 00:00:00,70.827165408551323,60.78404756809492,86,84
2168-02-29 13:22:33.724533,2167-08-08 00:00:00,2167-11-02 16:36:02.214408,2168-05-26 00:00:00,105.42062372885458,95.350914899659912,86,87
2169-04-03 03:43:27.489998,2168-09-08 00:00:00,2168-12-03 17:18:24.935189,2169-06-30 00:00:00,138.00914501096801,127.96261760324012,86,88
2170-05-05 08:16:59.298834,2169-10-08 00:00:00,2170-01-03 09:20:40.735470,2170-08-02 00:00:00,168.96507204168813,158.97159580251449,87,89
2171-06-05 13:50:32.967383,2170-11-07 00:00:00,2171-02-02 12:10:48.387828,2171-09-03 00:00:00,199.02032012560935,189.08294291905767,87,90
2172-07-05 15:11:59.321954,2171-12-08 00:00:00,2172-03-04 03:10:55.236046,2172-10-02 00:00:00,229.03031850771995,219.14468398069576,87,89
2173-08-06 08:41:12.730693,2173-01-08 00:00:00,2173-04-05 06:50:03.183319,2173-11-01 00:00:00,259.86269790495555,250.01128668041343,87,87
2174-09-08 07:27:52.168021,2174-02-12 00:00:00,2174-05-09 11:13:37.203865,2174-12-02 00:00:00,292.27135288969453,282.43625781975675,86,85
2175-10-13 03:01:37.344333,2175-03-21 00:00:00,2175-06-15 01:00:27.857705,2176-01-04 00:00:00,326.68874945857584,316.83958497598974,86,83
2176-11-17 10:50:04.552192,2176-04-28 00:00:00,2176-07-22 02:09:11.322281,2177-02-07 00:00:00,2.8789627494972128,352.9774097572456,85,82
2177-12-24 13:59:08.322537,2177-06-04 00:00:00,2177-08-29 00:02:03.560511,2178-03-17 00:00:00,39.776358322289255,29.794121536710229,86,83
2179-01-30 05:28:13.655134,2178-07-10 00:00:00,2178-10-04 08:59:19.774793,2179-04-25 00:00:00,75.916019177983358,65.868083567205744,86,85
2180-03-05 08:01:35.681301,2179-08-13 00:00:00,2179-11-07 06:07:45.044213,2180-05-31 00:00:00,110.24761078699143,100.18020954457172,86,87
2181-04-07 19:08:54.454086,2180-09-12 00:00:00,2180-12-08 02:14:04.239910,2181-07-05 00:00:00,142.55493284355288,132.51416107199395,87,89
2182-05-09 16:47:01.720988,2181-10-12 00:00:00,2182-01-07 11:36:26.583730,2182-08-07 00:00:00,173.28679732785849,163.29789947752806,87,90
2183-06-09 20:18:20.057519,2182-11-11 00:00:00,2183-02-06 14:19:26.709342,2183-09-07 00:00:00,203.21950417267544,193.28808913389415,87,90
2184-07-09 21:29:25.159849,2183-12-12 00:00:00,2184-03-08 08:44:09.105195,2184-10-06 00:00:00,233.24046541676088,223.35588310215567,87,89
2185-08-10 15:57:31.661920,2185-01-13 00:00:00,2185-04-09 16:29:16.570637,2185-11-05 00:00:00,264.22547187804906,254.37483571461757,86,87
2186-09-12 22:23:21.437955,2186-02-17 00:00:00,2186-05-14 07:54:44.771968,2186-12-06 00:00:00,296.9188802163992,287.08040607466216,86,85
2187-10-17 23:17:54.803480,2187-03-27 00:00:00,2187-06-20 05:46:03.080137,2188-01-08 00:00:00,331.68329953625431,321.82870609407354,85,83
2188-11-22 14:12:11.803829,2188-05-03 00:00:00,2188-07-27 10:09:47.339512,2189-02-13 00:00:00,8.149212371253892,358.23600953436454,85,83
2189-12-29 20:36:11.362368,2189-06-10 00:00:00,2189-09-03 08:37:04.067294,2190-03-23 00:00:00,45.105391436762609,35.110586085465471,85,84
2191-02-04 07:09:38.912960,2190-07-15 00:00:00,2190-10-09 07:40:34.347670,2191-04-30 00:00:00,81.061878099272647,71.006319501043734,86,85
2192-03-10 06:02:26.956119,2191-08-17 00:00:00,2191-11-11 21:59:15.311359,2192-06-05 00:00:00,115.08745266432379,105.01854320258212,86,87
2193-04-12 08:39:05.682722,2192-09-16 00:00:00,2192-12-12 09:29:54.899294,2193-07-10 00:00:00,147.10454522865078,137.07128193380601,87,89
2194-05-14 04:04:36.441437,2193-10-16 00:00:00,2194-01-11 17:58:14.226653,2194-08-11 00:00:00,177.65099173415115,167.67190222715774,87,89
2195-06-14 03:52:58.628405,2194-11-15 00:00:00,2195-02-10 19:37:07.138536,2195-09-11 00:00:00,207.53100345816151,197.6072854480812,87,89
2196-07-14 07:05:57.525715,2195-12-16 00:00:00,2196-03-12 18:18:32.205289,2196-10-10 00:00:00,237.63622060032981,227.75955918227058,87,88
2197-08-15 05:59:03.500683,2197-01-18 00:00:00,2197-04-14 10:14:01.150549,2197-11-09 00:00:00,268.835874152901,258.98884337149701,86,86
2198-09-17 17:43:28.554809,2198-02-22 00:00:00,2198-05-19 09:57:58.142724,2198-12-11 00:00:00,301.83427617482744,291.99861489636504,86,85
2199-10-23 01:34:30.243467,2199-04-01 00:00:00,2199-06-25 14:03:15.490265,2200-01-13 00:00:00,336.90643296564826,327.04680104915013,85,82
2200-11-28 21:59:58.136654,2200-05-09 00:00:00,2200-08-02 21:53:01.891852,2201-02-19 00:00:00,13.530950445279858,3.6050856987641193,85,83
2202-01-05 00:49:39.352797,2201-06-16 00:00:00,2201-09-09 12:25:01.830341,2202-03-29 00:00:00,50.396427500905375,40.390522864909904,85,83
2203-02-10 08:19:59.233398,2202-07-21 00:00:00,2202-10-15 03:24:11.382263,2203-05-06 00:00:00,86.068924333767086,76.006249790734614,86,85
2204-03-15 22:21:49.841228,2203-08-22 00:00:00,2203-11-17 08:45:41.658344,2204-06-11 00:00:00,119.75856944640476,109.692207895354,87,88
2205-04-17 20:47:45.858806,2204-09-21 00:00:00,2204-12-17 16:08:45.738204,2205-07-15 00:00:00,151.51569358976545,141.48648302683668,87,89
2206-05-19 10:23:00.671369,2205-10-21 00:00:00,2206-01-16 20:45:36.572056,2206-08-17 00:00:00,181.92576504445324,171.95413240540066,87,90
2207-06-19 12:13:55.805980,2206-11-21 00:00:00,2207-02-16 02:33:50.015932,2207-09-16 00:00:00,211.81011359124986,201.89547011129463,87,89
2208-07-19 16:19:18.587262,2207-12-22 00:00:00,2208-03-18 05:28:41.522693,2208-10-15 00:00:00,242.05542402733121,232.18410162382349,87,88
2209-08-20 21:05:47.609436,2209-01-24 00:00:00,2209-04-20 05:41:33.386371,2209-11-14 00:00:00,273.49976550993665,263.65750754719659,86,86
2210-09-23 14:43:07.820424,2210-02-28 00:00:00,2210-05-25 13:03:14.121513,2210-12-16 00:00:00,306.79678378463632,296.95959752461079,86,84
2211-10-29 05:18:26.000141,2211-04-07 00:00:00,2211-07-01 23:17:04.860839,2212-01-19 00:00:00,342.11628471568378,332.25028357009086,85,82
2212-12-04 02:01:14.822512,2212-05-15 00:00:00,2212-08-08 04:42:10.535226,2213-02-24 00:00:00,18.825120760299345,8.8916656806745245,85,82
2214-01-10 04:36:13.624125,2213-06-21 00:00:00,2213-09-14 14:07:57.602353,2214-04-03 00:00:00,55.57441117262298,45.558402992089427,85,83
